id;count;image_id;label;system:time_start;geometry;date;date_ymd;
187;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.863127288986199 39.779016230936996, -6.863038105718291 39.779016189724096, -6.863038105718291 39.779105367168526, -6.863127288986199 39.77910540837063, -6.863127288986199 39.779016230936996));13.01.2025 11:30;13.01.2025;
189;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.86420641617986 39.73140636786889, -6.8641172314383825 39.73140640011192, -6.8641172314383825 39.73149556853694, -6.864206416179861 39.731495614569745, -6.86420641617986 39.73140636786889));13.01.2025 11:30;13.01.2025;
0000000000000000018a;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.864295601043117 39.777758739858406, -6.864206416179861 39.77775877773071, -6.864206416179861 39.77784795686926, -6.864295601043117 39.77784791898628, -6.864295601043117 39.777758739858406));13.01.2025 11:30;13.01.2025;
0000000000000000018c;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.8646567600739035 39.77758035862489, -6.864567574717503 39.77758039678802, -6.864567574717503 39.77766957614338, -6.8646567600739035 39.77766953796958, -6.8646567600739035 39.77758035862489));13.01.2025 11:30;13.01.2025;
190;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.8648351311520335 39.77488708343456, -6.8647459455520785 39.7748871214294, -6.864745945552079 39.77497630469268, -6.864835131152034 39.77497626668716, -6.8648351311520335 39.77488708343456));13.01.2025 11:30;13.01.2025;
191;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.865013502717261 39.76967441249399, -6.864924316873762 39.76967437178121, -6.864924316873762 39.76976356262691, -6.865013502717262 39.7697636033289, -6.865013502717261 39.76967441249399));13.01.2025 11:30;13.01.2025;
193;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.865463852175929 39.762397120941245, -6.865374665717535 39.762397157983855, -6.865374665717535 39.76249081945457, -6.865463852175929 39.76249078240073, -6.865463852175929 39.762397120941245));13.01.2025 11:30;13.01.2025;
195;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.865735830714706 39.769674446967244, -6.865642225458035 39.769674433745465, -6.865642225458034 39.769763624504655, -6.865735830714706 39.76976355947772, -6.865735830714706 39.769674446967244));13.01.2025 11:30;13.01.2025;
197;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.867082484820526 39.73185679401902, -6.866993296152251 39.73185675051564, -6.86699329615225 39.73194591793928, -6.867082484820525 39.73194596143185, -6.867082484820526 39.73185679401902));13.01.2025 11:30;13.01.2025;
199;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.869236223566775 39.724039961158816, -6.86914703195844 39.724039996865436, -6.86914703195844 39.724129175399845, -6.869236223566775 39.72412913968254, -6.869236223566775 39.724039961158816));13.01.2025 11:30;13.01.2025;
0000000000000000019a;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.869236223566775 39.75673855951037, -6.86914703195844 39.75673852088207, -6.86914703195844 39.756827730081355, -6.869236223566775 39.75682776869884, -6.869236223566775 39.75673855951037));13.01.2025 11:30;13.01.2025;
0000000000000000019b;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.869236223566775 39.768060200830234, -6.86914703195844 39.76806024181189, -6.869147031958439 39.768149434503336, -6.869236223566775 39.76814939351102, -6.869236223566775 39.768060200830234));13.01.2025 11:30;13.01.2025;
0000000000000000019d;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.869325415296857 39.76985275099635, -6.869236223566775 39.769852792269795, -6.869236223566775 39.769946441836, -6.869325415296858 39.76994640055134, -6.869325415296857 39.76985275099635));13.01.2025 11:30;13.01.2025;
0000000000000000019f;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.869508299637907 39.767159505475526, -6.869419107658193 39.7671594683441, -6.869419107658193 39.76724866231647, -6.869508299637907 39.76724862119684, -6.869508299637907 39.767159505475526));13.01.2025 11:30;13.01.2025;
000000000000000001a2;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.8702261767665425 39.76617402009109, -6.870136983806971 39.76617398346101, -6.8701369838069715 39.76626317878408, -6.8702261767665425 39.76626321540337, -6.8702261767665425 39.76617402009109));13.01.2025 11:30;13.01.2025;
000000000000000001a4;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.870944061781485 39.76545164552544, -6.870854867842098 39.765451609428546, -6.870854867842098 39.76554080571856, -6.870944061781485 39.76554084180464, -6.870944061781485 39.76545164552544));13.01.2025 11:30;13.01.2025;
000000000000000001a9;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.87202315443453 39.72637654196047, -6.871934040853017 39.7263764972159, -6.871934040853017 39.72646575030846, -6.872023154434529 39.72646571675009, -6.87202315443453 39.72637654196047));13.01.2025 11:30;13.01.2025;
000000000000000001ab;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.87237993730024 39.72655489355624, -6.872290741401224 39.72655493228131, -6.872290741401224 39.72664410677923, -6.87237993730024 39.72664406804346, -6.87237993730024 39.72655489355624));13.01.2025 11:30;13.01.2025;
000000000000000001ac;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.873459053660473 39.76707031725706, -6.873369856288848 39.7670702835306, -6.873369856288848 39.76715947715704, -6.873459053660473 39.76715951087269, -6.873459053660473 39.76707031725706));13.01.2025 11:30;13.01.2025;
000000000000000001ae;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.873998577604809 39.765901969873006, -6.873909379496964 39.765902014713106, -6.873909379496965 39.76599120997821, -6.873998577604809 39.76599116512743, -6.873998577604809 39.765901969873006));13.01.2025 11:30;13.01.2025;
000000000000000001af;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.874448907158128 39.76167927597152, -6.874359790269435 39.76167923759747, -6.874359790269435 39.7617684389657, -6.874448907158129 39.7617683990822, -6.874448907158128 39.76167927597152));13.01.2025 11:30;13.01.2025;
000000000000000001b2;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.8746273049679205 39.76087214303115, -6.874538106002169 39.760872109564275, -6.874538106002169 39.76096131208779, -6.8746273049679205 39.760961345543855, -6.8746273049679205 39.76087214303115));13.01.2025 11:30;13.01.2025;
000000000000000001b3;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.87462730496792 39.761050469678864, -6.874538106002169 39.761050514481234, -6.874538106002169 39.76113971674463, -6.874627304967921 39.76113967193157, -6.87462730496792 39.761050469678864));13.01.2025 11:30;13.01.2025;
000000000000000001b4;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.87462730496792 39.76132253614305, -6.874538106002169 39.761322502730714, -6.874538106002169 39.76141170459756, -6.8746273049679205 39.761411659751914, -6.87462730496792 39.76132253614305));13.01.2025 11:30;13.01.2025;
000000000000000001b6;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.874894820761128 39.75898597615041, -6.874805703264552 39.75898593783548, -6.874805703264552 39.75907514307656, -6.874894820761127 39.75907510313055, -6.874894820761128 39.75898597615041));13.01.2025 11:30;13.01.2025;
000000000000000001b8;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.875166838554346 39.75718892768961, -6.875077638852424 39.75718889424316, -6.875077638852424 39.75727810207115, -6.875166838554347 39.75727813550678, -6.875166838554346 39.75718892768961));13.01.2025 11:30;13.01.2025;
000000000000000001b9;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.875166838554346 39.76518409214471, -6.875077638852424 39.76518405966649, -6.875077638852424 39.76527325583773, -6.875166838554346 39.765273288305146, -6.875166838554346 39.76518409214471));13.01.2025 11:30;13.01.2025;
000000000000000001ba;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.876781046849479 39.73158480409579, -6.876691844945205 39.73158476894298, -6.876691844945205 39.731678397837186, -6.876781046849479 39.73167843297865, -6.876781046849479 39.73158480409579));13.01.2025 11:30;13.01.2025;
000000000000000001bb;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.881815341252484 39.72835189386896, -6.881721712967286 39.7283518900029, -6.881721712967284 39.72844113903844, -6.881815341252484 39.728441064604624, -6.881815341252484 39.72835189386896));13.01.2025 11:30;13.01.2025;
000000000000000001c0;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.886033663677039 39.73562916487206, -6.885944531001809 39.73562913335058, -6.885944531001809 39.735718371279766, -6.88603366367704 39.73571832451161, -6.886033663677039 39.73562916487206));13.01.2025 11:30;13.01.2025;
000000000000000001c1;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.886573209515085 39.74389186628138, -6.886484076104925 39.74389191449574, -6.886484076104925 39.74398552334422, -6.886573209515084 39.74398555338684, -6.886573209515085 39.74389186628138));13.01.2025 11:30;13.01.2025;
000000000000000001c3;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.887112759801767 39.74982248821707, -6.887023625656702 39.749822459347904, -6.887023625656702 39.74991167647044, -6.887112759801768 39.74991170532879, -6.887112759801767 39.74982248821707));13.01.2025 11:30;13.01.2025;
000000000000000001c4;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.887384828411374 39.744253094261175, -6.887295612045921 39.74425306981253, -6.887295612045921 39.74434221674933, -6.887384828411374 39.744342241187184, -6.887384828411374 39.744253094261175));13.01.2025 11:30;13.01.2025;
000000000000000001c5;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.887563179657008 39.74425306951975, -6.887473963048416 39.744253045225335, -6.887473963048416 39.744342270408296, -6.8875631796570085 39.74434221642426, -6.887563179657008 39.74425306951975));13.01.2025 11:30;13.01.2025;
000000000000000001c7;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.892325476795985 39.74613924177631, -6.892236335552229 39.74613929522999, -6.892236335552229 39.74622843882451, -6.8923254767959845 39.74622846362486, -6.892325476795985 39.74613924177631));13.01.2025 11:30;13.01.2025;
000000000000000001c8;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.893582962442659 39.74721835568109, -6.893493737629275 39.74721833695268, -6.893493737629275 39.74730755708773, -6.893582962442659 39.74730757580532, -6.893582962442659 39.74721835568109));13.01.2025 11:30;13.01.2025;
000000000000000001ca;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.9065188177304195 39.71703472367811, -6.906429657171202 39.71703470760355, -6.906429657171202 39.71712389182071, -6.9065188177304195 39.71712390788443, -6.9065188177304195 39.71703472367811));13.01.2025 11:30;13.01.2025;
000000000000000001cd;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.936519669074539 39.79500659213624, -6.936430467750478 39.79500653327126, -6.936430467750477 39.79509575669912, -6.9365196690745385 39.79509573735564, -6.936519669074539 39.79500659213624));13.01.2025 11:30;13.01.2025;
000000000000000001d1;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.959247669523642 39.81548723281578, -6.959158519313242 39.81548719122147, -6.959158519313243 39.81558083756427, -6.959247669523642 39.81558087914709, -6.959247669523642 39.81548723281578));13.01.2025 11:30;13.01.2025;
000000000000000001d3;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.975510014184156 39.647236379396325, -6.975416334184022 39.647236445391044, -6.975416334184021 39.64732556574925, -6.975510014184156 39.647325578125134, -6.975510014184156 39.647236379396325));13.01.2025 11:30;13.01.2025;
000000000000000001d4;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.977574614204859 39.70787125549313, -6.97748535723391 39.707871299773934, -6.97748535723391 39.70796048865744, -6.977574614204859 39.70796044436577, -6.977574614204859 39.70787125549313));13.01.2025 11:30;13.01.2025;
000000000000000001d5;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.991946233644732 39.81225438024431, -6.991857039211972 39.8122543665603, -6.991857039211972 39.812343558007896, -6.991946233644732 39.812343571680955, -6.991946233644732 39.81225438024431));13.01.2025 11:30;13.01.2025;
000000000000000001d7;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-6.993743264795059 39.67409361146624, -6.99365406793488 39.67409358234431, -6.993654067934881 39.67418273994204, -6.993743264795059 39.67418276905298, -6.993743264795059 39.67409361146624));13.01.2025 11:30;13.01.2025;
000000000000000001dd;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-7.055006867671916 39.70858915520322, -7.054917670298236 39.70858917840516, -7.054917670298236 39.70867835671599, -7.055006867671916 39.70867833350304, -7.055006867671916 39.70858915520322));13.01.2025 11:30;13.01.2025;
1.00E+02;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-7.08150731881325 39.76850615447111, -7.081418085864693 39.76850612981417, -7.081418085864693 39.768595295894606, -7.08150731881325 39.768595320540435, -7.08150731881325 39.76850615447111));13.01.2025 11:30;13.01.2025;
1.00E+05;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-7.182122471476971 39.634929316169206, -7.182028828901234 39.63492931326835, -7.182028828901234 39.6350185041499, -7.182122471476971 39.635018507038936, -7.182122471476971 39.634929316169206));13.01.2025 11:30;13.01.2025;
000000000000000001ea;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-7.209340833526377 39.624147190496366, -7.209251594398814 39.62414717013482, -7.209251594398814 39.624236373169886, -7.209340833526377 39.6242363935201, -7.209340833526377 39.624147190496366));13.01.2025 11:30;13.01.2025;
000000000000000001ed;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-7.313723890107672 39.753684078513714, -7.313634760139109 39.75368407153273, -7.313634760139109 39.753773229902436, -7.313723890107672 39.753773236871965, -7.313723890107672 39.753684078513714));13.01.2025 11:30;13.01.2025;
000000000000000001ee;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-7.316778350949326 39.76096129511338, -7.31668921697017 39.76096129171883, -7.31668921697017 39.76105051729668, -7.316778350949326 39.761050520679774, -7.316778350949326 39.76096129511338));13.01.2025 11:30;13.01.2025;
000000000000000001ef;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-7.320550753203592 39.7272728430758, -7.320461614272373 39.72727283863203, -7.320461614272373 39.72736649435867, -7.320550753203592 39.72736642054843, -7.320550753203592 39.7272728430758));13.01.2025 11:30;13.01.2025;
000000000000000001f0;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-7.320912005985006 39.727272798248386, -7.320818335466961 39.72727284553739, -7.320818335466961 39.72736642297395, -7.320912005985006 39.72736645391433, -7.320912005985006 39.727272798248386));13.01.2025 11:30;13.01.2025;
000000000000000001f1;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-7.32109036753092 39.63726141371434, -7.321001145507367 39.63726140336557, -7.321001145507367 39.63735503950909, -7.32109036753092 39.637355049845794, -7.32109036753092 39.63726141371434));13.01.2025 11:30;13.01.2025;
000000000000000001f4;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-7.33914520240634 39.749554909824816, -7.339056039085588 39.749554924395106, -7.339056039085588 39.74964416372246, -7.33914520240634 39.749644149140686, -7.33914520240634 39.749554909824816));13.01.2025 11:30;13.01.2025;
000000000000000001f5;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-7.339234448250158 39.749644129263416, -7.33914520240634 39.749644149140686, -7.33914520240634 39.7497333101152, -7.339234448250158 39.749733290226466, -7.339234448250158 39.749644129263416));13.01.2025 11:30;13.01.2025;
000000000000000001fc;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-7.417299903946436 39.73985197158431, -7.417210720969189 39.739851969381796, -7.417210720969189 39.73994113450627, -7.417299903946436 39.73994113669717, -7.417299903946436 39.73985197158431));13.01.2025 11:30;13.01.2025;
000000000000000001fd;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-7.419186138742259 39.73392131117155, -7.419096953308862 39.733921309837626, -7.419096953308862 39.73401048334527, -7.419186138742259 39.734010484667586, -7.419186138742259 39.73392131117155));13.01.2025 11:30;13.01.2025;
201;1;20250113T112431_20250113T112443_T29SPD;1;1.73677E+12;POLYGON ((-7.422780136066352 39.755481072207814, -7.422690945953969 39.755481076807115, -7.422690945953969 39.755570296662924, -7.422780136066352 39.755570292052006, -7.422780136066352 39.755481072207814));13.01.2025 11:30;13.01.2025;
